rank,team,conf,record,adjoe,oe Rank,adjde,de Rank,barthag,rank,proj. W,Proj. L,Pro Con W,Pro Con L,Con Rec.,sos,ncsos,consos,Proj. SOS,Proj. Noncon SOS,Proj. Con SOS,elite SOS,elite noncon SOS,Opp OE,Opp DE,Opp Proj. OE,Opp Proj DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,Conf Win%,WAB,WAB Rk,"Fun Rk, adjt"
136,Oakland,Horz,12-8,109.416920632203,112,106.37046285908256,185,0.5804771727875531,136,19.488053851484235,11.511946148515763,14.488053851484237,5.511946148515764,7-2,0.5247646658123859,0.6688234422867697,0.34869282789925027,0.46641092370928844,0.6688234422867697,0.35508403849167397,0.8302100999861224,0.6592671989370548,108.37688992157238,106.16786218466564,107.36014161384584,108.38657157288976,104.10737719850437,107.07359958791648,117.04234109871523,106.38546475903479,0.7498604593558919,5,0.06784664209251534,704.0,670.0,645.3874999999999,1.0908175321028066,1.0381360035637506,0.36031321079456624,0.7777777777777778,-2.2057235242548052,120,65,68.05692027373732
137,West Virginia,B12,6-11,106.04962295754049,173,103.18793833781987,123,0.5780038391669012,137,8.880516183816395,22.119483816183607,3.8805161838163955,14.119483816183603,1-3,0.652304447891782,0.5888087809631324,0.8586653654098929,0.7392153784797032,0.5888087809631324,0.8478423655750045,0.6839330464944016,0.8309428271689634,108.88365620592651,101.11907651854212,110.7473757777561,99.16790331233076,107.42872878908749,106.14431619747828,113.98344058511539,109.13756163295385,0.6223668973163734,5,-0.09050047929820965,261.0,320.0,278.1,0.9385113268608414,1.150665228335131,0.8447500799078933,0.25,-5.3473443560420035,229,320,68.65744693598798
138,Troy,SB,11-6,105.79461177252387,179,102.96400905510465,116,0.5773443316224005,138,19.78380273589918,10.216197264100813,13.783802735899187,4.216197264100814,5-0,0.3798091311100521,0.37924462857093805,0.3811639372039261,0.37399752420902027,0.37924462857093827,0.37049945463440825,0.9009861662779001,0.8636892488813034,105.8451868221381,106.95353424007578,104.49676841367625,107.6985344659237,105.62520586991278,96.16816328783995,96.06019442076578,101.21085219275523,0.3541936006600414,2,-0.02668733995920647,385.0,329.0,356.32500000000005,1.0804742861152037,0.9233143899529922,0.36639773056920905,1.0,-3.137030037452241,144,228,70.69216005548616
139,UC Davis,BW,10-7,104.50772684143526,200,101.98756949873925,98,0.5697217086678347,139,18.36351750783836,12.636482492161642,13.363517507838358,6.636482492161642,5-1,0.35713808219305665,0.3565793097762486,0.3581624982905382,0.40005801447731626,0.3565793097762486,0.42397130206290345,0.8969605207249506,0.8929238170354165,104.43871450318233,108.638220162011,104.15510958243031,107.27401042100867,108.1226183019028,96.02958450005873,112.11858358292692,102.57810606270847,0.735502979743157,1,-0.10268764974691635,474.0,391.0,427.6375,1.1084154219403117,0.9143258016427465,0.45217507510820276,0.8333333333333334,-4.413912888135188,194,331,67.90261116414973
140,Vermont,AE,13-5,108.49480078516532,131,105.88512049715021,175,0.5695453476750829,140,21.509337022974677,9.490662977025323,11.509337022974677,4.490662977025323,3-0,0.40827878640004084,0.4542796069986511,0.1782746834069895,0.39932157843657,0.4542796069986511,0.34779842665961896,0.8991521766227382,0.8658063754244741,105.2489593646917,107.1219207443407,104.12346558094764,107.24377603326941,105.0226942343517,99.76579289450692,97.47496225359957,109.19263964162737,0.21324783146397816,2,0.08548518786452353,218.0,185.0,195.775,1.1135231771165879,0.9449623292044439,0.38691929048714885,1.0,-1.8276232607881138,106,47,63.667310494103745
141,Notre Dame,ACC,7-11,98.81976123508439,305,96.52331028080212,30,0.5671911505508166,141,10.727988151609518,20.272011848390484,5.72798815160952,14.272011848390479,2-5,0.6068629438820987,0.5060060195393298,0.7653523964207354,0.6740883223776621,0.5060060195393298,0.7665335889387446,0.72637843483389,0.7943708066495457,108.84182388300891,103.65332263465938,110.46255477190124,102.27361375634639,98.70639057502426,87.92919787905488,96.16252453607669,99.13211121398993,0.41344123447262743,5,-0.07106198993899848,428.0,435.0,461.97499999999997,0.9264570593646843,0.9416093944477516,0.767169615679211,0.2857142857142857,-5.168712171168908,222,300,64.55029965823525
142,UCLA,P12,8-10,101.38145903681124,264,99.15063304035026,51,0.563621964250115,142,11.633712154622064,19.36628784537794,6.633712154622062,13.366287845377936,3-4,0.5661881223067551,0.46624345204489637,0.7232440327182476,0.6533116553576375,0.46624345204489626,0.7561991671796453,0.7227787782925769,0.8022280682236503,107.66317860907937,103.16029379603705,110.13698060255908,101.80440588275465,98.3398257052447,96.12157511316138,106.85181755300334,100.99228789357069,0.6566918874463997,6,-0.0398662450004994,423.0,468.0,456.8625,0.9258803250430928,1.0243782319625707,0.7739442395819365,0.42857142857142855,-4.301713370138158,189,248,64.40685806262195
143,Louisiana Lafayette,SB,10-8,107.84933342039032,143,105.684547281145,169,0.5580322393297393,143,18.273798194756992,11.72620180524301,11.27379819475699,6.726201805243012,3-3,0.4652141268975313,0.45187480158663446,0.49189277751932486,0.42380121945578597,0.45187480158663457,0.40508549803522026,0.8877535124916389,0.8585444277489656,107.67333446020619,106.82451848833148,105.26808675574125,107.18058725275459,103.4719617203245,102.49845776697366,93.31096175861263,106.87904677879591,0.1734684559868261,1,-0.00410084469059202,450.0,444.0,435.5874999999999,1.0330874967716017,1.019312996814647,0.36168185829316785,0.5,-4.204435016540009,183,186,67.9572985875727
144,Missouri St.,MVC,10-8,104.54251244003584,197,102.44442590455901,108,0.5580232679205206,144,16.402070742446465,14.597929257553533,8.402070742446465,11.597929257553533,2-5,0.500977647338073,0.40818913852565336,0.6467881611861611,0.5244417876429146,0.40818913852565336,0.5883807446574082,0.8268039771832606,0.8714845681926846,105.92195405077227,105.40578167289786,106.41982038964198,105.0019269947928,99.3598872237491,105.31420996610487,105.34486292412936,106.55175352839977,0.46729637047328176,4,0.01646311592944616,462.0,531.0,479.0875,0.9643332376653535,1.1083570329010881,0.5569305972957721,0.2857142857142857,-3.4642464411842986,156,144,68.02021977285716
145,Wichita St.,Amer,8-8,106.2540045776795,170,104.15824714795968,140,0.5570241135901927,145,14.776823920158,16.223176079842002,6.776823920158,11.223176079841997,0-3,0.5633850224875335,0.5415314239928203,0.6580839492979574,0.5750871678379689,0.5415314239928201,0.5993218717261325,0.8240034548819481,0.8503659568184292,108.29310912522519,103.96244625069184,108.69657686411954,104.49080991129917,104.41842646468388,114.65572971891508,93.76116170316843,100.18101173425613,0.31829433808151436,1,-0.0037688971603943022,209.0,254.0,212.925,0.9815662792062932,1.1929083010449688,0.5875694562117673,0.0,-4.201950693033098,182,185,71.04243222511953
146,Morehead St.,OVC,13-5,105.8696568286669,177,103.96589348831745,138,0.5519806450850775,146,23.11517102023604,7.884828979763961,14.115171020236039,3.8848289797639604,4-1,0.3456371724416037,0.3951410308281013,0.2169271406367101,0.3034823584353933,0.3951410308281013,0.23728442837399313,0.8926382861748016,0.8001599511640644,106.4638076106688,106.89570705671407,102.81172594621637,108.46400096174165,102.08306440329234,99.96339760600156,103.41157767465144,109.8282731864626,0.3335188934528152,2,0.05796601099854026,369.0,302.0,333.5875,1.106156555626335,0.9053097013527186,0.24511415442679424,0.8,-1.4306123423172188,96,75,66.19524085813957
147,Winthrop,BSth,13-6,107.10315823673778,155,105.17918523565265,158,0.5519273412117446,147,20.432054490272318,10.567945509727688,11.432054490272312,4.567945509727687,4-0,0.39344953355763257,0.4072034424668912,0.3418723751479128,0.4011785706011936,0.407203442466891,0.39553025322710234,0.8688233189974354,0.8219112661155416,106.40963047750996,107.9172525031924,106.11040033890735,108.6759428518751,103.50780263714985,103.87083543408399,101.80576813169874,104.006026054617,0.43883441228568937,4,0.055169946204143616,323.0,299.0,299.42499999999995,1.0787342406278702,0.9985806128412793,0.4134162125868322,1.0,-1.9953130348613228,107,77,66.8688635421423
148,South Dakota St.,Sum,9-9,109.60129280552042,108,107.66590889562443,207,0.5510430658988743,148,18.12826407985255,12.871735920147454,11.128264079852546,4.871735920147453,2-1,0.4401465063921062,0.4306250539435561,0.4877537686348565,0.39702064338124304,0.43062505394355594,0.36551650847907474,0.9027473627619563,0.8810623719507801,106.1561358084184,104.9925599116685,105.7571142729586,108.27388817430679,111.21059204057782,111.30176632553157,106.21101659168761,117.16696406033725,0.24434949556706317,1,-0.09227064908394744,241.0,240.0,209.925,1.1480290579969037,1.143265451947124,0.3373079099815866,0.6666666666666666,-5.540511237590137,236,322,69.66891130778146
149,UMass Lowell,AE,12-4,104.81580832706862,192,103.51823945867636,132,0.5357521216114044,149,20.38607852877515,8.613921471224852,11.386078528775148,4.613921471224854,3-0,0.3094813536371833,0.32528521189933,0.24099796783454783,0.33998726302692533,0.3252852118993299,0.35193267956809676,0.9150849632974413,0.8985869964154424,100.69689579462592,106.48271842211669,101.70339118407826,107.0993023819779,100.7361571955604,102.44903654235206,0,0,0,0,0.06497126250901986,238.0,219.0,221.45,1.074734703093249,0.9889365545269813,0.3775329976604543,1.0,-1.7264608334557234,103,67,69.3653396252512
150,Stephen F. Austin,WAC,11-6,101.2768988315076,266,100.29563548237653,68,0.5279622505742607,150,18.947621758130275,12.052378241869723,11.947621758130278,8.052378241869725,4-2,0.3733941750130741,0.37891160850840055,0.3632788802716422,0.41242725240436157,0.37891160850840067,0.43086085654714,0.8985784593160077,0.8980003726915665,104.22968972710281,107.19500770662056,103.95123077348957,106.29318810375626,101.88020204292495,103.04170920952994,78.5699590329276,97.12412868518658,0.08032017667793047,1,0.009517526260612419,476.0,450.0,451.9,1.0533303828280594,0.9957955299845099,0.45982456066521044,0.6666666666666666,-3.5394774648298926,159,162,71.65861415388918
151,Bryant,AE,11-7,100.82285572192454,276,99.91237528429619,62,0.5260569880902378,151,19.46524910357914,11.534750896420865,11.465249103579133,4.5347508964208645,3-0,0.4346467786217954,0.46343765999886016,0.2906923717364714,0.406498574792055,0.46343765999885983,0.3531181824106754,0.8673520395142371,0.802688778436065,105.25122759820329,105.271383824658,104.13623236099927,106.71307614127406,100.08226387665206,94.22770816268405,93.3587800878961,94.04621503938438,0.4789203820259103,4,0.049569400893538784,247.0,210.0,230.2875,1.0725723280681756,0.9119035987624166,0.36752413872010714,1.0,-2.6686357696535272,128,92,74.40548685681182
152,Longwood,BSth,13-7,101.74622414672407,257,100.85230362998585,77,0.525348997044254,152,19.93427377203126,11.06572622796874,7.934273772031257,8.065726227968744,1-4,0.29348354427326223,0.25432343288196047,0.41096387844716753,0.3288820272386489,0.25432343288196047,0.39878070944804456,0.9106975391061681,0.909996127447546,102.43622923045909,109.24236958741156,103.72608543247657,109.66753613337518,95.95222043739122,99.3536985758852,117.22403298555247,103.9609744214863,0.7991227163613482,2,-0.056809772728500296,327.0,331.0,333.07500000000005,0.9817608646701192,0.9937701718832094,0.3932429053575342,0.2,-4.288223763814151,188,273,66.85010297394211
153,George Washington,A10,14-3,107.07979661490688,156,106.17190780111929,180,0.5244604140875365,153,19.0129577528886,11.987042247111402,8.012957752888594,9.987042247111404,3-1,0.36194934063125905,0.3002372557680474,0.5625136164366971,0.49684944608341913,0.3002372557680474,0.6388471390889655,0.8452733239284752,0.9280137646733198,101.65108287489298,107.77289242491416,105.8250045960703,105.82879319226222,115.89596803635857,109.09457064657802,116.77438974123541,128.87142698165772,0.24350259128214227,1,0.1466365829562546,355.0,342.0,311.9375,1.1380484872770988,1.09637347225005,0.6606567169896137,0.75,-0.6864232447048345,76,7,72.06611086478935
154,Hawaii,BW,10-7,102.0668193362207,250,101.21693772455353,83,0.5240210325362356,154,18.647360727265188,13.352639272734807,10.647360727265195,9.352639272734807,2-3,0.37300036247953494,0.3593206967243954,0.4058315602918695,0.40252246194583047,0.35932069672439565,0.4284435210786913,0.8962779969273714,0.8948494773247988,104.34634242692589,107.67669858728975,104.06116774997318,107.1186025791828,96.72119161297245,99.89255117102128,92.81686913033312,96.14361312567016,0.40011922274872164,2,-0.07399809060917395,318.0,322.0,329.6,0.9648058252427184,0.9769417475728155,0.43598084134096526,0.4,-4.448037658474229,195,305,65.65889922095728
155,Toledo,MAC,11-6,112.39257951916922,70,111.58070166768718,292,0.5208311268924893,155,19.152201273398436,10.847798726601562,13.152201273398438,4.847798726601564,5-0,0.5194980701863934,0.5912150624592334,0.34737728873157736,0.4611375671204172,0.5912150624592334,0.37441923689453976,0.8778393913051452,0.812813858011275,107.16509279848783,106.7444740190399,106.01505434542786,107.85646156377132,112.34902688105421,109.49385964847701,130.50338954073774,115.52800426523223,0.8024522047568643,2,0.141707090177151,397.0,354.0,333.79999999999995,1.1893349310964652,1.0605152786099463,0.38481998618798685,1.0,-2.0241697956152356,110,9,69.04127630688316
156,Penn,Ivy,9-8,108.97788827612897,123,108.19731836537,226,0.5206549454572651,156,15.313510979616451,13.686489020383549,7.313510979616451,6.686489020383549,1-1,0.4535734153562665,0.4573040248920931,0.425593843837567,0.4694494484014784,0.4573040248920931,0.48246240216153397,0.8215693570815429,0.7819965425470364,107.4058280157369,104.55934259293313,107.32693738682593,105.73253251139926,106.29076145210453,96.9625218170063,109.64038510751308,108.23500840945522,0.5370222538149844,5,-0.036148708513343175,140.0,128.0,132.2875,1.0583010488519324,0.9675895303789096,0.49194049521552846,0.5,-3.48629192890927,157,244,65.41928282182863
157,San Jose St.,MWC,8-10,111.13110032002928,87,110.39215232220982,271,0.5191712773780895,157,12.059590203850496,18.940409796149506,5.059590203850496,12.940409796149503,1-4,0.46389200363291994,0.41052992015607587,0.6026334206727142,0.569702691057524,0.41052992015607587,0.6846608033752365,0.7918955120704555,0.8877167420275711,106.18505354974005,106.42692316273153,108.48965271726766,104.16085469557103,121.25929883894142,115.98394745377627,103.5560477953439,94.35373726201573,0.7446376589503546,2,-0.10541720649660147,372.0,386.0,324.1625,1.147572590907338,1.1907608066941733,0.7162097967223603,0.2,-6.422120218828985,272,335,65.92991707829603
158,Oregon St.,P12,9-7,105.62912570255598,181,104.97546953039875,156,0.5178388309710612,158,12.424888724788525,18.575111275211473,4.4248887247885245,15.575111275211475,1-4,0.5326269098369524,0.4519189343626397,0.7101844558804404,0.6543399562825085,0.4519189343626397,0.7656715183384362,0.7517594309525567,0.8690953986434097,107.25029459297562,104.19762682350328,110.03814881110726,101.9987160404421,112.80472303782008,104.1094340271859,117.91304105518994,120.18056958845393,0.4454550863544409,4,0.04997035158095542,362.0,371.0,339.3375,1.066784543411795,1.0933068110656796,0.7841672058244349,0.2,-3.0518968740790853,142,90,65.77981506013532
159,South Florida,Amer,9-5,105.94657064250896,175,105.37154893213844,163,0.5156413665231625,159,15.312630499612968,13.687369500387033,8.312630499612965,9.687369500387032,2-1,0.4147125717870545,0.42201129366174484,0.38795059157985706,0.5046021486916795,0.42201129366174467,0.5550743378766397,0.8547730898827218,0.890869895381845,103.46882907921531,107.49964215758986,105.99651812130242,105.92714951678231,100.13122039433989,103.6545039808007,0,0,0,0,0.022915320369233494,228.0,216.0,215.4875,1.0580660131098092,1.0023783282092928,0.5884990871359963,0.6666666666666666,-2.7647333240058383,131,131,69.55631694093634
160,UNC Asheville,BSth,11-8,108.4792676757119,133,107.92111245413854,217,0.5148264931136303,160,18.248995961939702,12.751004038060302,10.248995961939698,5.751004038060302,3-1,0.44110335927136207,0.4541049915559587,0.392347238204125,0.42621451566725266,0.4541049915559586,0.40006719452159106,0.8773073698129895,0.8415676281015121,107.99453999271014,106.63365068964757,106.60139068107182,107.68529025679214,108.81627901360343,105.20173937211098,105.17692069669695,115.12877030816057,0.26121086405208427,2,0.014385307132538605,323.0,292.0,282.5,1.143362831858407,1.033628318584071,0.40264051329407974,0.75,-3.9818835402022605,178,152,68.16521098130296
